Mafalda;50;1;CLOTHES;TECH;FOOD
Ricardo;50;0.5;BOOK;GAME;FURNITURE
Chico;50;0.2;GAME;TECH;BOOK
Henrique;50;0.6;TECH;FOOD;GAME
João;50;0.25;FURNITURE;FOOD;TECH
Manel;50;0.8;GAME;FOOD;CLOTHES
Leonor;50;0.45;BOOK;FURNITURE;GAME
Maria;50;0.3;CLOTHES;TECH;FOOD
Afonso;50;0.36;BOOK;GAME;FURNITURE
Duarte;50;0.67;GAME;TECH;BOOK
Diogo;50;0.81;TECH;FOOD;GAME
Marisa;50;0.4;FURNITURE;FOOD;TECH
Sara;50;0.78;GAME;FOOD;CLOTHES
Carolina;50;0.89;BOOK;FURNITURE;GAME
Sónia;50;0.91;CLOTHES;TECH;FOOD
Ana;50;0.1;BOOK;GAME;FURNITURE
Gustavo;50;0.8;GAME;TECH;BOOK
Mariana;50;0.1;TECH;FOOD;GAME
Pedro;50;0.28;FURNITURE;FOOD;TECH
Emanuel;50;0.99;GAME;FOOD;CLOTHES
